TOP 30 Ports of Entry;ene-21;feb-21;mar-21;apr-21;may-21;jun-21;jul-21;ene-20;feb-20;mar-20;apr-20;may-20;jun-20;jul-20;ago-20;sep-20;oct-20;nov-20;dic-20;ene-19;feb-19;mar-19;apr-19;may-19;jun-19;jul-19;ago-19;sep-19;oct-19;nov-19;dic-19
MIAMI, FL;99034;79332;132166;160714;248605;270578;257460;396439;407651;147960;1466;3033;6267;13339;22951;34542;70208;112129;140698;432055;407547;409642;452783;376787;357360;422384;406366;320316;392443;416650;496022
NEW YORK, NY;41982;26910;46128;50920;85578;114717;138682;409746;387375;136873;504;1089;4578;18268;28287;26127;34449;32974;45006;405306;383275;475893;638756;631980;610885;675954;651884;592657;657510;500388;608743
FT LAUDERDALE, FL;32600;23025;39103;45336;79424;82520;79595;86552;83662;34938;774;1244;2929;13227;12074;16930;29197;34749;54702;88731;85895;92343;105829;93501;93402;121312;121962;82552;96284;108893;142203
HOUSTON, TX;17331;11735;22805;29398;44759;46700;41500;73486;62492;26540;702;1548;1743;2772;5446;7757;12280;15849;22662;70334;64537;76863;90523;87214;75597;83103;81426;78910;87942;77470;100663
LOS ANGELES, CA;17850;12480;18578;21709;34192;47141;59371;347351;250438;91858;3089;1962;3785;5761;9511;10254;13787;16432;20938;361859;301586;316188;387365;380289;396005;443425;458604;426189;378780;292354;367126
NEWARK, NJ;24674;13679;20451;24855;25495;35176;42770;120803;114583;40061;252;616;1721;6273;12060;15770;17398;16346;21221;121006;117674;140020;193385;178884;171686;185450;189677;179987;188327;145719;187069
DALLAS, TX;15284;6616;13695;23101;28458;29941;27216;61224;47975;17690;379;632;1562;2703;6235;3751;6167;8124;12982;66902;53858;58442;69114;74495;66487;78014;81922;73536;68242;53939;68587
ATLANTA, GA;19964;10724;14641;15095;26748;26750;29298;82799;69821;25972;642;1268;2192;3783;7474;5262;8540;9517;16058;87322;77561;87243;108874;105258;90430;105117;112701;93951;101641;80361;98565
ORLANDO, FL;11109;7125;11633;14372;25745;31578;39311;124916;120512;43404;283;514;222;1153;700;1019;3712;7787;15768;138840;130118;126036;183912;160253;147454;194681;183881;139422;161148;134308;153131
WASHINGTON, DC;17639;8230;10392;12700;17789;24715;32435;69102;51550;20858;328;377;1285;3855;8100;6625;9871;11191;13139;67004;54296;70847;96803;103036;100541;120216;109447;91666;98107;72816;87948
CHICAGO, IL;25235;10376;12108;14681;13202;17746;28259;100440;64848;25459;402;810;2468;5382;12989;8285;7801;7889;14197;104783;76809;100912;145419;169740;154955;166234;180180;149267;144868;98831;104111
SAN FRANCISCO, CA;14004;8295;10370;12511;9477;15450;24162;178404;125207;37055;398;676;1859;3819;7260;7224;7535;8109;11767;178476;163951;168585;213583;233060;232746;256735;263834;245163;203728;155131;185199
BOSTON, MA;8218;3255;4314;4807;6391;9149;15064;70464;46034;16971;91;92;199;2464;5581;4275;3877;3224;5132;64916;46257;65981;89241;104440;108745;122643;123815;103681;99429;66944;74398
DETROIT, MI;4886;2493;3137;3028;3439;3831;5223;38401;24876;9672;1226;1504;1952;2461;4650;2535;2403;2553;2686;40184;27404;35074;40655;42972;42323;50472;57343;42715;42515;30965;37796
SEATTLE, WA;2000;1452;2409;2803;2794;4304;6746;52788;32684;8314;411;406;881;1036;2308;1826;1145;990;1607;45520;37114;40300;51078;63846;74994;87303;85659;79673;51133;36499;44904
SAN JUAN, PR;1232;1368;2134;2139;2179;3062;3777;7994;8700;3725;69;150;181;700;571;637;797;1444;1704;8519;7633;9185;11410;8413;8168;9314;10623;6541;7946;13222;13406
PHILADELPHIA, PA;1409;631;841;1262;1526;2260;4048;15542;13946;4811;17;52;61;92;127;269;548;563;863;18194;15340;18028;30611;26784;28416;37570;37881;25530;29698;18344;23623
HONOLULU, HI;1348;778;1060;1404;1309;1676;2730;182424;161015;55272;69;7;26;59;331;71;173;412;1827;189108;173100;176214;174468;174973;186162;200366;220066;209969;191835;179943;197728
TAMPA, FL;236;266;301;242;336;1436;2188;10628;13860;4416;0;7;5;20;22;17;53;47;616;9541;11192;11414;17963;12207;11228;17090;15200;10812;16960;14391;15937
PT EVERGLADES, FL;3;170;487;765;708;1000;1737;2727;2994;1753;248;3;3;197;0;0;0;21;8;1082;678;1279;1327;847;1804;3061;6258;2238;3482;6523;6056
PT HURON, MI;614;566;818;674;771;611;670;2480;2660;1543;314;409;441;472;555;546;467;590;470;2038;2081;3019;3668;4127;5087;6000;7068;4150;5263;3630;4523
BLAINE, WA;566;573;660;580;648;697;652;20351;19787;6080;488;584;516;515;572;539;501;516;392;17198;18757;23185;24522;28294;31615;37924;42037;29748;29260;25430;31897
BALTIMORE, MD;373;248;342;426;595;629;803;2561;1799;831;0;6;6;433;214;241;308;502;571;3084;3016;3560;3045;3272;3648;5414;4062;3177;2912;3000;3802
PEACE BRIDGE, NY;422;381;510;422;479;451;565;4931;5128;2221;239;260;289;322;452;374;354;341;257;4252;4157;5346;7652;8709;10524;14510;19266;9338;11872;7208;12181
SAN ANTONIO, TX;151;124;289;525;715;591;479;476;352;173;0;2;9;36;94;89;122;158;184;377;314;624;444;463;491;472;544;469;352;421;609
AGANA, GU;198;142;177;160;210;269;1458;143846;99829;25316;33;48;51;172;163;112;132;177;167;135618;124537;130419;107371;105101;107217;121568;145917;124528;121912;128558;142653
MINN/ST PAUL, MN;491;106;193;240;217;374;786;12312;10096;2801;51;13;31;28;21;23;40;112;264;11236;10006;10948;14911;15873;17352;24660;23505;18071;14602;10426;12929
PHOENIX, AZ;242;141;280;417;400;401;485;6667;6475;2675;15;20;41;130;45;59;102;164;187;6447;5767;5992;8156;7149;5914;6173;8147;6722;7866;5476;6594
LAS VEGAS, NV;124;82;156;280;490;550;673;45917;30571;12800;1;20;7;47;71;132;150;100;243;47404;34222;38695;46729;48244;50722;59601;55852;54812;49657;37305;36034
SAN DIEGO, CA;139;91;178;271;270;386;457;11000;10760;3216;58;103;107;59;76;79;103;81;122;9538;8862;10001;10262;9574;9909;12348;12255;10557;9168;9157;10472
